0,9,213,1792,3960,5984,10286,13876,8879,9064,9311,5215,3026,3347,3319,2945,2298,1409,1884,2633,2391,2333,2337,3417,1316,132,
0,7,118,1711,4436,6831,10132,13307,8416,8578,8537,5358,3267,3463,3388,2779,2259,1516,1799,2416,2278,2197,2326,4228,1858,171,
0,2,100,1354,4388,7167,10386,13001,8475,8555,8165,5472,3417,3572,3320,2708,2188,1386,1697,2316,2131,2207,2273,5047,1886,163,
0,0,32,652,4100,7484,10083,12258,9415,8708,8118,6010,3532,3689,3104,2509,2177,1299,1794,2577,1982,2335,2868,5421,1163,66,
0,0,14,159,2363,6281,10901,10983,11023,9385,8390,6608,3939,3759,3201,2420,1930,1548,2989,2528,2249,3158,5445,1934,156,13,
0,0,1,48,1108,4739,10830,10107,12774,8921,8999,7669,4643,4637,3197,2268,1694,2018,3518,2462,2345,5928,2951,477,40,2,
0,0,2,12,439,2845,10366,9567,13788,9115,9439,8546,5304,5482,3475,2165,2083,3265,3234,2448,5081,3736,793,175,15,1,
0,0,1,3,77,952,5617,10791,15088,10200,9999,9277,5920,6537,3806,2215,3554,3723,3421,5116,3976,898,165,39,1,0,
0,0,0,0,15,385,3658,9122,12721,13599,10419,10355,6497,6827,4083,3400,5195,3636,6184,4181,888,164,42,5,0,0,
0,0,0,0,36,148,1059,6493,11757,15762,11878,11297,6762,7001,4196,5771,6520,5601,5866,942,194,65,27,1,0,0,
0,0,0,0,32,85,211,1521,10383,17539,13908,12839,7920,6743,5565,7806,8815,6132,1356,263,142,73,25,16,1,1,
0,0,0,0,62,97,104,247,4900,16155,17413,15582,9180,8096,8940,11099,7698,800,457,293,132,74,30,16,1,0,
0,0,0,33,85,71,87,124,744,9749,20406,20576,10771,10694,15556,9477,1635,374,381,312,161,84,36,17,3,0,
0,0,0,34,96,76,84,87,367,5979,18665,24815,12326,15766,18046,2979,683,389,362,279,167,108,34,32,2,0,
0,0,11,68,81,63,69,85,193,2186,12045,32646,19101,27122,4873,978,477,396,399,267,138,101,47,27,3,0,
0,0,12,82,69,61,59,94,172,322,6008,31508,43432,15903,1218,606,395,424,456,295,107,90,45,15,3,0,
0,0,8,73,67,55,68,111,203,379,5565,34108,52158,5250,1123,393,388,415,462,285,117,65,43,30,6,4,
0,0,7,81,69,48,71,106,212,373,5540,34225,51918,5394,1118,417,360,384,494,299,118,63,38,28,9,4,
0,0,3,62,46,57,81,94,222,296,4994,34015,55149,3106,1129,371,355,354,522,274,99,59,43,29,11,5,
0,0,6,44,43,41,78,79,178,317,4819,32685,57038,2821,1133,338,379,354,531,260,88,59,42,27,12,4,
0,0,2,35,34,29,42,88,208,334,4621,30132,59863,2637,1256,354,377,367,524,243,78,64,39,28,16,5,
0,0,2,37,33,27,31,72,233,357,4456,29227,60876,2810,1137,357,342,371,540,252,63,64,44,35,10,0,
0,0,4,29,36,23,31,63,235,350,4395,27014,62805,3128,1210,326,353,394,496,276,64,60,37,34,12,1,
0,0,2,30,34,27,53,91,155,305,4274,26282,63863,2969,1207,333,357,393,507,272,77,61,47,26,7,4,
0,0,0,8,29,22,28,48,95,171,3991,25614,65617,2716,1180,290,317,333,434,250,86,68,38,29,8,4,
0,0,0,0,0,0,7,23,46,87,3784,24164,67880,2621,1218,206,251,265,393,216,70,60,47,31,6,1,
0,0,0,0,0,0,6,18,45,68,3388,23455,68744,2798,1308,211,239,258,378,247,61,70,42,31,9,0,
0,0,0,0,0,0,4,20,39,74,3707,22399,69366,2890,1341,189,233,232,400,257,71,70,44,34,5,1,
0,0,0,0,0,0,4,19,42,73,2935,20450,71660,3254,1397,192,235,229,400,263,67,62,44,40,7,3,
0,0,0,0,0,0,5,19,52,84,2443,20663,71502,3755,1315,200,233,229,401,264,63,64,44,28,8,4,
0,0,0,0,0,5,12,27,65,122,2938,17708,73649,4087,1244,221,229,270,392,212,65,46,49,27,7,1,
0,0,1,17,32,43,36,64,96,163,2664,17541,73853,4025,1225,278,237,286,380,236,66,51,44,30,5,3,
0,1,2,31,91,73,57,80,132,160,2873,18892,71851,4246,1127,313,301,292,399,257,76,61,35,23,3,0,
0,2,13,38,100,105,86,97,147,183,2957,19474,70840,4242,1209,329,309,337,425,265,80,64,39,30,4,1,
0,0,18,42,110,104,83,114,154,205,2791,19114,70907,4471,1250,352,341,358,467,270,87,59,54,20,4,1,
0,2,23,45,114,100,96,112,146,205,2863,20422,69488,4512,1184,382,331,373,461,281,86,57,57,31,5,0,
0,4,20,58,115,123,99,101,152,183,2617,20012,70002,4440,1316,440,342,364,459,300,77,72,50,27,3,0,
0,1,28,85,111,105,98,90,159,183,2451,20589,69704,4350,1268,479,331,363,455,290,89,64,57,22,4,0,
0,4,28,74,118,98,106,99,160,204,2361,19933,70361,4392,1243,513,345,347,442,315,93,68,42,23,7,0,
0,6,20,82,118,94,107,103,164,184,2692,21774,68423,4270,1140,529,341,337,450,305,90,66,50,24,7,0,
0,5,26,83,96,74,100,118,155,207,2377,21895,68409,4448,1159,539,351,340,412,335,89,80,48,23,6,1,
0,2,31,71,105,70,75,112,170,198,2748,22351,67820,4339,1111,485,373,344,437,307,74,70,47,31,5,0,
0,6,40,68,100,79,81,94,161,213,2566,21636,68457,4530,1036,614,348,339,447,317,99,65,43,28,8,1,
0,6,39,97,119,94,85,93,147,184,2688,21330,68575,4539,1022,636,358,371,450,309,90,59,52,23,7,3,
0,4,33,106,127,107,87,109,125,205,2622,20943,68719,4773,1039,655,369,347,476,293,93,67,50,21,5,1,
0,6,29,108,125,99,84,99,135,184,1694,19131,71766,4462,1007,754,380,352,467,267,95,69,33,22,7,1,
0,6,40,90,151,89,77,77,120,194,1684,18240,72462,4666,973,698,447,341,471,297,99,74,49,23,6,2,
0,5,42,106,154,95,89,97,124,182,1789,17706,72478,5047,962,719,398,348,486,287,97,84,50,22,7,2,
0,3,36,115,150,95,86,98,149,203,1817,18086,71910,5051,987,741,421,337,500,315,114,80,52,22,6,2,
0,3,37,106,139,111,85,89,152,210,1673,19428,70729,4914,1019,741,427,349,501,317,119,104,75,33,11,4,
0,6,25,95,130,94,105,106,143,213,1717,19222,70789,4928,1028,673,449,358,512,336,144,122,105,49,18,9,
0,6,25,92,127,109,99,98,158,226,1851,20090,69616,5042,980,669,429,418,509,318,171,160,106,53,20,4,
0,11,25,106,116,113,105,125,155,223,2174,20474,68056,5808,998,605,432,411,542,345,165,187,125,53,19,3,
0,2,32,103,132,97,113,130,163,221,2171,20805,68081,5443,946,610,409,408,541,365,172,199,145,66,20,2,
0,8,41,104,132,96,95,145,145,227,2540,21046,67362,5487,956,550,396,399,573,380,212,231,150,76,22,3,
0,11,14,98,125,92,103,131,168,199,1824,21448,67499,5613,923,557,411,397,612,436,265,249,117,57,25,2,
0,7,24,81,101,76,96,122,160,237,1952,21947,67247,5237,908,611,449,396,681,483,232,180,83,49,11,6,
0,7,26,97,82,52,69,100,163,249,1901,20907,67972,5528,981,596,524,485,619,423,242,178,102,58,10,5,
0,0,33,95,81,64,68,104,171,225,1652,20611,67081,7045,948,590,515,443,639,423,170,179,133,83,17,6,
0,1,32,97,94,58,89,104,170,236,1376,21358,66763,6920,889,590,513,449,612,409,200,173,139,80,20,4,
0,0,26,111,87,70,87,84,171,220,1063,21034,68240,6193,983,503,488,445,600,367,214,169,104,93,23,1,
0,2,33,116,109,60,96,100,157,220,1040,20775,67958,6838,925,523,483,386,562,384,199,167,127,89,21,6,
0,2,33,100,116,71,82,98,158,219,1198,21310,66956,7210,854,539,411,384,589,399,192,182,112,104,46,11,
0,4,31,84,108,70,74,86,145,222,1109,21138,67009,7381,866,544,430,392,615,424,186,184,130,98,40,6,
0,2,31,83,115,67,72,95,154,220,1201,21736,66158,7519,850,553,430,402,618,423,185,188,132,92,44,6,
0,4,30,80,103,62,73,98,128,215,1307,22000,65982,7220,863,534,454,410,632,388,203,211,165,142,57,15,
0,6,18,76,122,74,71,79,124,212,961,21374,66378,7726,897,536,467,406,624,385,229,209,179,142,66,15,
0,6,21,76,126,65,79,101,133,236,981,22689,64147,8486,917,540,487,417,578,401,232,222,158,175,74,29,
0,8,21,83,114,74,64,101,159,226,1097,22600,64308,8238,907,581,488,412,603,397,219,242,185,153,76,20,
0,3,25,73,121,80,88,118,159,240,1376,22549,64267,7966,918,595,507,425,603,380,203,237,180,168,75,20,
0,0,26,70,124,101,89,139,190,254,1289,22295,64472,8016,933,604,536,418,589,396,184,212,178,152,93,16,
0,1,22,85,146,107,128,124,177,254,1486,22948,64499,7121,983,528,545,435,603,383,189,200,198,152,47,15,
0,2,16,72,129,118,111,114,167,248,1714,22976,64286,7231,888,553,511,419,619,410,213,217,166,141,43,12,
0,2,19,75,128,100,103,111,198,242,1491,22348,64711,7657,872,545,500,474,594,404,201,221,178,136,54,12,
0,4,27,66,121,100,116,118,186,241,1778,22387,64233,7818,880,550,494,430,602,395,264,210,162,130,53,11,
0,1,12,57,117,104,118,100,170,264,1657,21593,66318,6749,901,516,469,470,559,366,244,206,176,135,56,18,
0,0,21,68,105,121,95,123,159,270,1769,21853,64974,7703,861,537,463,447,575,362,193,246,186,146,75,24,
0,0,22,55,112,100,102,100,161,243,1796,22368,64662,7481,928,546,442,402,585,392,168,252,199,151,75,34,
0,2,27,63,80,103,97,100,162,272,2027,22406,64501,7349,944,501,447,422,575,385,200,217,236,151,75,34,
0,4,24,75,100,88,71,104,155,253,2551,22848,63881,7093,926,465,428,417,607,372,200,228,202,180,69,35,
0,6,23,76,103,79,92,99,170,271,2623,23178,63851,6683,926,462,420,384,600,387,219,239,196,175,81,33,
0,8,42,61,118,78,94,103,178,269,2466,24698,62396,6713,911,459,423,398,588,396,227,263,216,168,74,29,
0,8,46,79,125,70,96,111,197,265,2998,26295,60689,6241,876,496,427,397,575,408,244,285,178,154,90,26,
0,5,52,93,113,83,99,120,164,238,2931,26318,60978,5968,937,453,435,400,582,398,283,294,175,157,79,21,
0,6,71,96,91,106,90,114,181,269,2786,26201,61030,6118,890,425,463,400,580,434,280,296,197,147,68,37,
0,12,55,98,129,86,103,120,156,273,3113,26135,61036,5784,946,430,426,422,608,404,277,296,206,135,89,37,
0,6,55,109,133,97,109,121,169,246,3176,25628,61180,6035,868,496,477,387,582,395,283,295,224,160,105,40,
0,12,66,99,135,114,101,113,183,259,2859,25233,61889,5915,936,485,478,389,564,395,265,307,253,204,96,26,
0,5,57,110,157,94,124,115,163,259,2575,24436,62755,6090,903,511,503,385,580,378,260,289,255,247,108,17,
0,16,53,112,122,112,124,119,162,247,1792,24425,63320,6381,927,508,472,376,579,384,235,256,240,253,120,41,
0,18,43,100,113,108,109,106,146,248,1575,22721,65530,6270,887,542,481,376,535,346,246,243,232,225,128,48,
0,15,58,95,124,98,100,124,156,242,2014,22966,64098,6985,836,574,423,390,517,393,250,302,227,221,128,40,
0,14,48,95,115,110,101,129,150,246,2103,22107,64537,7241,926,506,488,366,537,383,223,279,238,235,146,53,
0,15,42,98,134,92,109,118,163,243,2144,22155,64461,7227,900,559,467,374,536,379,224,274,220,243,149,50,
0,6,34,92,109,104,114,130,171,245,2362,22447,63899,7266,965,549,440,375,517,379,241,234,236,233,153,75,
0,3,27,73,104,114,118,118,150,260,2676,23379,63010,6973,918,530,476,392,511,364,229,263,228,242,147,71,
0,8,20,80,127,109,150,130,178,260,2539,23047,63128,7090,1030,543,439,380,526,404,223,268,233,230,146,88,
0,5,40,79,118,115,134,137,199,289,2630,22847,63421,6768,1058,545,435,393,562,387,247,283,241,221,143,79,
0,9,27,72,129,99,142,125,190,284,2577,23238,63091,6751,1078,518,442,397,582,396,261,273,259,209,149,78,
0,10,23,81,103,87,126,154,195,297,2513,23679,63025,6462,1059,533,434,392,563,417,254,299,228,212,163,67,
0,19,23,77,104,89,101,131,205,285,2566,23160,63577,6462,994,533,439,421,542,409,242,289,255,206,148,99,
0,18,34,61,101,82,98,135,196,264,2625,23934,62865,6334,987,545,460,413,606,397,244,293,255,212,154,63,
0,15,38,61,92,85,112,124,181,300,2825,23826,62754,6107,1101,556,490,443,603,399,247,313,277,250,125,52,
0,7,30,71,85,81,90,133,170,299,2885,23931,62849,5886,1054,627,463,431,596,405,262,292,331,259,103,36,
0,2,24,36,74,43,84,112,159,290,2501,23186,63807,6102,1148,565,497,441,606,415,245,294,344,257,117,27,
0,0,9,27,46,42,39,68,161,246,2273,21946,65947,5754,1087,544,503,457,572,369,254,297,355,261,101,18,
0,1,17,39,54,39,77,104,143,246,2237,21737,65682,6002,1215,557,471,427,584,441,246,301,308,288,110,50,
0,5,8,44,79,82,66,117,154,247,2388,21611,65709,5941,1187,531,435,430,575,429,263,302,326,290,115,42,
0,0,13,55,97,109,103,125,200,303,2626,20948,65731,5984,1273,587,444,427,563,452,261,318,305,280,119,53,
0,0,12,84,122,110,132,173,252,415,2744,20616,65626,5812,1295,619,569,445,627,473,255,306,256,265,134,34,
0,2,13,73,138,118,127,180,282,401,2508,20348,66380,5650,1306,628,559,441,582,434,274,283,261,212,143,33,
0,0,10,70,122,119,151,192,255,374,2561,20218,66593,5852,1233,546,537,434,552,435,210,273,224,252,134,29,
0,3,10,47,115,107,138,184,242,362,2265,20301,67320,5490,1285,606,487,399,551,392,205,225,234,239,144,25,
0,0,6,32,116,115,160,178,280,361,2424,20471,67194,5250,1259,645,515,429,551,380,221,233,183,219,118,36,
0,1,6,39,117,127,143,213,248,359,2029,20248,67878,5365,1200,597,527,416,564,371,220,218,211,142,87,50,
0,0,6,59,116,122,158,182,283,345,1865,20683,66876,6067,1262,625,539,386,567,370,203,243,182,133,74,30,
0,0,8,50,103,106,143,167,251,352,1846,20040,67071,6431,1333,624,598,431,586,399,196,213,198,128,72,30,
0,0,8,40,109,95,136,145,232,324,786,15956,69057,9113,1427,695,646,520,696,448,211,249,202,177,84,20,
0,0,3,50,84,85,115,144,230,364,963,15407,69367,8664,1398,740,663,556,762,481,321,345,301,211,110,12,
0,0,6,40,63,76,112,148,273,422,959,15262,68912,8705,1422,821,778,646,828,570,333,378,287,211,107,17,
0,0,4,35,68,69,92,127,218,407,741,14094,69408,9585,1546,832,840,716,840,516,330,333,274,199,88,14,
0,0,3,19,59,69,105,138,245,431,974,14501,68111,10093,1577,889,851,699,821,496,359,356,259,198,109,14,
0,0,8,35,55,73,76,114,202,403,939,14062,67728,11008,1583,891,829,654,826,547,399,356,261,213,104,10,
0,0,20,48,61,63,80,98,217,401,873,13760,66800,12292,1592,895,850,693,762,554,405,329,241,228,107,7,
0,4,24,56,70,84,72,102,221,379,810,12971,65768,13964,1639,980,861,687,809,579,376,338,250,225,99,8,
0,1,33,58,81,74,85,116,237,362,755,11087,67060,14682,1517,998,905,702,801,576,382,327,260,174,92,11,
0,2,19,60,94,68,87,113,209,345,711,9181,67134,16516,1514,1038,942,678,790,556,396,345,235,188,109,46,
0,0,0,20,49,71,74,106,185,380,740,8873,66721,17141,1804,1082,861,631,764,570,370,365,232,171,120,46,
0,0,1,23,40,52,51,85,175,282,600,8302,64884,19844,1800,1091,823,663,731,584,405,381,247,194,102,16,
0,0,1,22,41,48,60,79,177,229,654,8225,63683,20844,1965,1120,855,651,777,582,423,395,273,195,70,7,
0,0,2,21,41,56,56,67,226,331,722,6819,63146,21410,2441,1544,1093,661,779,596,450,386,265,169,82,13,
0,0,0,22,50,52,60,90,213,322,855,6803,61995,22223,2626,1574,1066,681,745,602,452,421,248,185,79,12,
0,0,0,10,67,121,188,205,397,626,1093,6375,59949,22954,3036,1680,1154,713,741,614,508,400,254,205,80,6,
0,0,0,9,174,771,409,244,466,821,1180,6564,57127,23811,3127,1797,1249,747,818,628,513,389,252,224,41,15,
0,0,4,99,664,780,463,317,681,931,1129,6406,54145,25357,3235,1863,1528,819,901,657,461,407,239,219,61,10,
0,2,22,136,845,721,356,335,749,994,1201,5501,54463,24848,3285,2229,1779,1000,897,672,433,405,256,179,58,10,
0,1,33,162,838,716,357,481,998,1112,1274,5398,52186,25347,3682,2447,2110,1121,1058,707,443,404,254,177,62,8,
0,0,20,149,839,650,459,449,1183,1356,1406,5628,51005,24923,3945,2734,2268,1266,1074,700,440,351,274,188,57,12,
0,2,35,127,526,753,523,487,1044,1295,1318,5789,50906,24052,4142,2940,2605,1477,1216,797,463,412,254,152,57,4,
0,4,43,123,353,728,547,452,1080,1374,1242,5989,51430,22912,4256,3008,2664,1519,1403,825,560,401,259,143,56,5,
0,1,28,132,395,621,727,532,1150,1598,1473,6027,50125,23039,4013,3217,2871,1750,1335,924,594,434,224,109,48,9,
0,0,27,143,478,723,921,593,1291,1822,1680,5937,49456,22343,4254,3120,2842,1801,1402,1027,684,520,224,73,12,3,
0,1,74,455,627,549,927,722,1503,1900,1726,5697,47803,22523,4229,3333,3173,1857,1514,1089,727,624,230,81,9,3,
0,15,306,533,561,553,1131,1014,1388,2113,1875,5827,47109,21574,4630,3530,3156,1887,1526,1078,718,566,230,46,10,0,
0,50,365,366,467,550,1080,1059,1388,2006,2180,6737,47264,20297,4477,3670,3359,1922,1575,1068,733,556,168,33,5,1,
0,40,343,306,395,564,1091,979,1421,2136,2449,7445,47350,20161,4414,3407,3157,1727,1458,1062,687,514,215,46,8,1,
0,24,197,286,317,568,1050,915,1257,1985,2457,7955,47441,20082,4438,3555,3136,1883,1525,1075,650,382,134,53,10,1,
0,18,183,222,297,439,959,791,1351,2008,2346,8237,47741,19677,4145,3378,3314,2075,1668,1231,628,404,180,63,20,1,
0,3,134,230,212,422,862,845,1432,1930,2304,8845,48388,18495,4213,3156,3208,2292,1834,1194,615,410,219,101,25,7,
0,3,88,191,189,369,795,831,1375,1846,2451,9471,49186,16816,4620,3132,3015,2329,2037,1189,656,448,209,101,17,12,
0,1,31,125,168,228,659,807,1312,2052,2415,8847,50467,15187,4893,3432,3348,2228,2149,1303,729,636,210,121,23,5,
0,6,45,117,199,280,751,915,1599,2088,2448,8818,50059,15163,4586,3322,3066,2405,2280,1472,820,537,209,151,31,9,
0,8,44,141,225,353,844,983,1604,2124,2443,9145,50773,14333,4223,2963,2988,2558,2264,1512,791,586,244,168,49,10,
0,5,45,229,272,413,823,941,1665,2397,2645,9230,50804,13994,4236,2778,2785,2335,2362,1491,878,591,256,152,38,11,
0,5,68,310,390,436,813,969,1587,2722,2575,9091,50696,13913,4156,2686,2696,2270,2440,1572,930,609,239,136,59,8,
0,4,91,377,392,491,950,1008,1789,2720,2646,10019,50289,12970,4108,2606,2511,2310,2473,1514,1046,640,232,149,32,9,
0,8,112,418,469,536,1016,1100,1833,2568,2677,9962,49679,12671,4213,2682,2657,2330,2509,1586,1001,842,280,157,59,11,
0,16,134,439,503,623,1134,1178,1862,2631,2676,10251,48826,12258,4035,2547,2728,2243,2560,1836,1158,1044,393,226,67,8,
0,14,141,497,640,601,1179,1158,1953,2682,2747,10579,48382,11855,3873,2547,2869,2316,2474,1924,1156,1105,420,197,50,17,
0,12,109,511,705,698,1233,1193,1852,2664,2805,10943,48039,11746,3849,2612,2741,2416,2424,1917,1225,1065,403,155,48,11,
0,4,71,595,803,798,1368,1273,1922,2709,2818,11682,47189,11440,3620,2598,2749,2433,2363,1920,1232,1136,427,170,39,17,
0,13,110,565,984,955,1452,1347,1939,2647,2711,11776,47502,10801,3773,2490,2654,2326,2237,1850,1384,1107,495,194,43,21,
0,7,122,620,1093,1129,1498,1288,1925,2722,2497,11566,48008,10611,3435,2271,2560,2374,2176,1871,1442,1218,572,262,78,31,
0,13,191,766,1137,1167,1658,1370,1923,2459,2368,11931,48155,10285,3253,2249,2450,2163,2100,1770,1619,1298,594,355,81,21,
0,12,191,751,1169,1199,1631,1376,1905,2484,2369,12395,47503,10467,3236,2239,2404,2188,2109,1781,1617,1298,594,336,98,24,
0,11,199,822,1297,1321,1980,1505,1630,2524,2583,12369,49632,8428,3014,1863,2231,1933,1759,1677,1762,1638,646,384,137,31,
0,38,258,874,1448,1380,2077,1493,1732,2445,2603,12131,49777,8375,2847,1738,2131,1834,1585,1489,1892,1753,811,450,163,52,
0,69,310,916,1578,1557,2151,1325,1700,2433,2626,12544,49253,8342,2868,1769,1928,1694,1590,1403,1798,1809,956,528,181,48,
0,98,329,998,1631,1702,2084,1345,1523,2504,2811,13282,48263,8443,2802,1707,1868,1636,1599,1359,1752,1813,998,567,208,54,
0,102,268,915,1677,1685,2177,1284,1649,2466,2872,13452,48311,8351,2671,1695,2003,1678,1506,1413,1671,1845,915,525,196,49,
0,80,275,896,1736,1820,2095,1285,1670,2492,2747,13964,48100,8320,2575,1647,1970,1686,1436,1373,1818,1777,841,490,236,47,
0,83,298,910,1841,1804,2210,1317,1618,2575,2816,15276,47108,7725,2643,1709,1889,1670,1480,1474,1826,1615,778,466,197,48,
0,82,296,894,1927,1821,2173,1268,2000,2642,3445,19121,41119,9325,2603,1779,1882,1595,1600,1868,1732,1148,554,340,129,33,
0,57,258,899,1905,1850,2269,1405,2269,2930,5104,23359,33018,11287,2832,1894,1814,1490,2082,2068,1159,829,343,186,51,18,
0,70,293,920,1953,1904,2337,1717,2542,3246,7743,22319,28472,9710,6852,2094,1782,1787,2282,1664,878,501,193,86,23,8,
0,64,242,880,1975,2062,2592,2183,2990,6175,11058,19069,24766,8304,7778,3157,2249,2023,1809,1118,508,241,92,37,4,0,
0,66,234,860,2006,2173,2869,2301,4373,9017,10752,17046,23053,7478,5337,6333,3321,1604,1339,684,334,120,50,22,4,0,
0,45,214,836,1831,2335,3301,3061,6644,9838,10385,14095,23166,7118,4947,4745,5470,1512,984,531,192,79,27,16,3,1,
0,40,173,790,1954,2829,3847,4901,7566,10094,10143,11192,23323,7384,4290,3472,5297,2370,913,501,160,80,30,24,2,1,
0,22,242,705,1864,3124,5004,6146,8861,10179,9764,9556,22867,7244,3535,2681,3240,4044,1465,513,159,86,44,27,4,0,
0,25,173,637,2052,3797,6646,6730,9944,9210,10053,7624,22536,7020,3139,2497,2283,2715,3230,644,233,131,48,8,1,0,
0,12,275,716,2697,4771,7501,8196,9938,8543,9375,6477,21487,6915,2741,2174,1952,1744,3983,1209,422,188,46,11,3,0,
0,38,221,830,3645,5760,8535,8961,9405,8686,8053,5564,20516,7005,2647,1940,1673,1374,2400,3002,743,251,92,29,6,0,
0,17,168,1097,4591,7071,9658,9280,8949,7994,7074,4900,19642,7179,2605,1638,1410,1177,1581,3319,1375,435,160,40,14,2,
0,26,453,2308,5233,7266,9804,9991,8153,7960,5970,4217,19242,7227,2480,1353,1303,1096,1327,2694,2169,688,287,94,28,7,
0,27,758,3148,5935,7939,10148,9840,7464,7387,5146,3903,18820,7415,2208,1228,1164,1122,1304,1850,2775,1098,434,203,44,16,
0,37,1416,3919,6746,8087,10126,9304,7046,6833,4748,3709,17943,8176,1954,1071,1076,1074,1173,1446,2792,1686,597,319,75,23,
0,167,2282,4603,6994,8450,10493,8069,6704,7027,3917,3587,17770,8349,1664,966,980,1001,1206,1351,2259,2178,732,442,137,48,
0,234,2718,5092,7804,8400,10146,7587,6368,7084,3594,3472,17549,8494,1508,1014,952,974,1033,1158,1784,2655,1022,492,171,71,
0,297,2958,5167,7938,8304,10076,7515,6293,7000,3535,3516,17099,8841,1437,962,949,968,1128,1122,1711,2767,1001,519,213,60,
0,325,3223,5218,8028,8072,10052,7367,6446,6931,3378,3565,16808,9200,1353,886,897,929,1126,1152,1668,2831,1088,553,219,61,
0,300,3226,5216,8075,8096,10001,7264,6407,7094,3342,3565,16908,9134,1307,874,953,943,1090,1156,1642,2844,1075,551,234,79,
0,369,3179,5269,8216,8030,9872,7132,6350,7088,3503,3417,16577,9459,1353,852,985,980,1102,1208,1719,2846,1079,515,214,62,
0,378,3128,5272,8189,7825,9851,7161,6455,7054,3298,3331,16593,9901,1374,887,953,886,1169,1216,1787,2786,1081,534,190,77,
0,387,3078,5241,8016,7618,9863,7265,6580,6947,3155,3396,17023,9920,1292,909,944,962,1158,1299,1639,2919,1043,464,181,77,
0,253,3010,4813,8126,7711,9733,7595,6369,6846,3168,3281,17797,9781,1397,962,1018,1054,1196,1160,1822,2863,961,312,97,51,
0,292,2953,4768,7938,7648,9627,7579,6574,6941,3126,3324,17721,9833,1344,919,1094,994,1224,1235,1681,3156,966,300,100,39,
0,360,2834,4788,7637,7539,9572,7401,6998,7290,2902,3295,17116,10451,1328,972,1150,999,1246,1214,1717,3202,895,323,106,41,
0,424,2791,4973,7577,7227,9278,7246,7121,7300,2735,3361,16524,10481,1461,1119,1274,1176,1447,1323,1682,3162,1094,439,126,35,
0,347,2792,5183,7746,6813,8844,7229,6989,7006,2658,3221,16297,9886,1623,1281,1512,1413,1560,1439,1987,3303,1382,651,187,27,
0,480,2747,5142,7768,6827,8537,7100,7022,6254,2536,3755,16468,8825,1697,1420,1720,1552,1699,1774,2321,3465,1294,726,224,23,
0,449,2799,4698,7565,6972,8451,7275,7034,5769,2635,4332,15836,8330,2129,1871,1953,1654,1929,1748,2434,3254,1361,666,203,29,
0,373,2482,4608,7280,6730,8629,7698,7170,5627,2749,4565,15262,8219,2225,1891,2074,1752,2098,2049,2562,3185,1321,650,154,23,
0,345,2509,4541,7505,6849,8370,7708,7291,5764,2852,4837,14632,7792,2418,2090,2245,1868,2033,2069,2780,3018,1155,555,133,17,
0,290,2736,4875,7577,7198,8273,7701,7355,5527,2959,4546,14068,7997,2546,2131,2249,1906,2013,1975,2977,2769,1040,509,139,20,
0,285,3022,5037,7680,7158,8285,7917,7643,5522,2946,4000,13335,8064,2617,2274,2234,1918,2167,1917,3032,2712,991,467,146,7,
0,514,2930,5291,8202,8249,8525,7540,7067,5256,2779,4116,12686,7845,2544,2305,2388,1979,2113,1942,3007,2682,883,425,102,6,
0,705,3217,6183,8628,8264,8625,7413,7035,5065,2705,3733,12231,7954,2745,2194,2355,1902,1978,1734,2674,2671,732,462,164,7,
0,678,3671,6653,8625,8534,8628,7537,7113,4869,2726,3400,11729,7845,2772,2311,2563,2026,2096,1690,2196,2383,757,412,158,4,
0,698,4105,6843,8710,8714,8844,7614,7077,4716,2684,3211,12106,7338,2778,2206,2486,2104,2131,1719,1956,2045,650,455,180,6,
0,855,4062,6889,9021,9104,9321,7687,6901,4689,2701,2934,12723,6374,2698,2215,2340,2081,2071,1810,1698,1993,585,413,199,12,
0,595,4203,7575,9559,8935,9286,7753,6825,4894,2854,2968,12612,5908,2614,2124,2299,1977,1919,1756,1670,1796,624,373,232,25,
0,916,4498,8426,9594,9084,9016,7366,6980,4808,2777,3219,12270,5280,2472,2119,2346,2076,2016,1760,1523,1493,656,457,196,28,
0,939,5019,8903,9591,9010,8545,7417,7072,4987,2644,3244,11584,4751,2687,2205,2437,2160,2184,1922,1497,1386,627,401,155,9,
0,825,5014,9321,9554,9145,8406,7335,7238,4848,2586,3580,10519,4961,2605,2368,2494,2128,2294,2013,1642,1375,601,406,111,7,
0,1022,5510,10245,9541,9131,8217,7168,6571,4971,2743,3579,9648,4435,2855,2449,2639,2163,2290,1990,1556,1316,756,457,120,4,
0,1094,6111,10852,9424,8910,8025,6737,6585,4933,2787,3477,9016,4280,2924,2411,2557,2169,2253,2123,1738,1491,854,511,108,6,
0,650,6600,11445,9491,8286,7898,6961,7301,5518,2985,3474,9013,4029,2526,2138,2397,2084,2233,2128,1581,1272,753,509,100,4,
0,926,7348,12774,10004,8091,7593,7614,6891,5468,3114,3604,8951,3667,2389,1989,2155,1998,1903,1747,1306,984,517,253,75,15,
0,874,7574,14717,10200,8256,7760,7704,6826,5365,2936,3471,7829,3326,2483,1981,2048,1840,1797,1596,1236,1034,408,105,10,0,
0,782,7959,15555,9979,8273,7876,7813,7120,5239,2903,3265,6537,3317,2394,1965,2184,1831,1894,1560,1277,1001,521,121,10,0,
0,947,8001,16854,10323,8340,7836,7876,6758,4895,2907,3212,5724,2976,2375,1973,2076,1942,1982,1628,1211,1019,367,134,17,3,
